#Epoch  Link[0]   Link[1]   Link[2]   Link[3]   HMC bandwidth
8518    0.184774  0.184774  0.172853  0.184774  0.727177  
8519    0.220537  0.202656  0.226498  0.208616  0.858307  
8520    0.0834465 0.077486  0.077486  0.077486  0.315905  
8521    0.202656  0.232458  0.214577  0.226498  0.876188  
8522    0.0238419 0.0178814 0.0178814 0.0178814 0.077486  
8523    0.172853  0.202656  0.178814  0.202656  0.756979  
8524    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
8525    0.160933  0.196695  0.172853  0.166893  0.697374  
8526    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
8527    0.0298023 0.0238419 0.0238419 0.0357628 0.113249  
8528    0.405312  0.458956  0.399351  0.458956  1.72257   
8529    0.0655651 0.0715256 0.0715256 0.077486  0.286102  
8530    0.077486  0.077486  0.077486  0.077486  0.309944  
8531    0.178814  0.196695  0.208616  0.184774  0.7689    
8532    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
8533    0.26226   0.238419  0.244379  0.25034   0.989437  
8534    0.137091  0.190735  0.160933  0.178814  0.673532  
8535    0.0178814 0.0178814 0.0238419 0.0178814 0.077486  
8536    0.202656  0.166893  0.172853  0.149012  0.691414  
8537    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
8538    0.190735  0.178814  0.172853  0.149012  0.691414  
8539    0.178814  0.184774  0.178814  0.178814  0.721216  
8540    0.232458  0.244379  0.226498  0.244379  0.947714  
8541    0.005960460.005960460.005960460.005960460.0238419 
8542    0.190735  0.184774  0.172853  0.184774  0.733137  
8543    0.0417233 0.0357628 0.0417233 0.0417233 0.160933  
8544    0.077486  0.077486  0.077486  0.077486  0.309944  
8545    0.399351  0.399351  0.405312  0.38743   1.59144   
8546    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
8547    0.196695  0.208616  0.178814  0.196695  0.780821  
8548    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
8549    0.190735  0.196695  0.190735  0.208616  0.786781  
8550    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
8551    0.196695  0.172853  0.214577  0.178814  0.762939  
8552    0.166893  0.149012  0.154972  0.149012  0.619888  
8553    0.26226   0.315905  0.274181  0.292063  1.14441   
8554    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
8555    0.184774  0.184774  0.184774  0.178814  0.733137  
8556    0.0476837 0.0476837 0.0417233 0.0417233 0.178814  
8557    0.101328  0.101328  0.107288  0.107288  0.417233  
8558    0.25034   0.232458  0.25034   0.238419  0.965595  
8559    0.0715256 0.0715256 0.0655651 0.0715256 0.286102  
8560    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
8561    0.196695  0.226498  0.214577  0.220537  0.858307  
8562    0.244379  0.220537  0.25034   0.25034   0.965595  
8563    0.26226   0.268221  0.26226   0.2563    1.04904   
8564    0.0357628 0.0357628 0.0298023 0.0298023 0.13113   
8565    0.208616  0.178814  0.214577  0.178814  0.780821  
8566    0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
8567    0.178814  0.143051  0.184774  0.166893  0.673532  
8568    0.089407  0.101328  0.0953674 0.089407  0.375509  
8569    0.0536442 0.0536442 0.0536442 0.0476837 0.208616  
8570    0.226498  0.196695  0.196695  0.202656  0.822544  
8571    0.113249  0.113249  0.113249  0.113249  0.452995  
8572    0.101328  0.101328  0.0953674 0.089407  0.393391  
8573    0.184774  0.202656  0.184774  0.208616  0.77486   
8574    0.0357628 0.0417233 0.0417233 0.0417233 0.160933  
8575    0.38147   0.429153  0.375509  0.417233  1.5974    
8576    0.0953674 0.0953674 0.089407  0.101328  0.38743   
8577    0.202656  0.202656  0.232458  0.220537  0.858307  
8578    0.0357628 0.0417233 0.0417233 0.0357628 0.154972  
8579    0.220537  0.202656  0.220537  0.214577  0.858307  
8580    0.0238419 0.0238419 0.0178814 0.0238419 0.089407  
8581    0.196695  0.214577  0.220537  0.214577  0.846386  
8582    0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
8583    0.202656  0.172853  0.202656  0.166893  0.745058  
8584    0.0298023 0.0298023 0.0238419 0.0298023 0.113249  
8585    0.149012  0.149012  0.154972  0.154972  0.607967  
8586    0.447035  0.417233  0.464916  0.399351  1.72853   
8587    0.0238419 0.0238419 0.0298023 0.0238419 0.101328  
8588    0.0834465 0.0953674 0.089407  0.0834465 0.357628  
8589    0.113249  0.089407  0.101328  0.101328  0.399351  
8590    0.0536442 0.0596046 0.0655651 0.0596046 0.238419  
8591    0.345707  0.375509  0.327826  0.363588  1.41263   
8592    0.0417233 0.0357628 0.0357628 0.0417233 0.154972  
8593    0.178814  0.220537  0.190735  0.214577  0.804663  
8594    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
8595    0.190735  0.220537  0.196695  0.214577  0.822544  
8596    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
8597    0.244379  0.232458  0.244379  0.232458  0.953674  
8598    0.232458  0.190735  0.202656  0.202656  0.828505  
8599    0.101328  0.101328  0.101328  0.101328  0.405312  
8600    0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
8601    0.208616  0.184774  0.202656  0.208616  0.804663  
8602    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
8603    0.429153  0.447035  0.452995  0.447035  1.77622   
8604    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
8605    0.202656  0.202656  0.208616  0.196695  0.810623  
8606    0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
8607    0.196695  0.184774  0.202656  0.202656  0.786781  
8608    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
8609    0.226498  0.244379  0.226498  0.244379  0.941753  
8610    0.089407  0.089407  0.077486  0.089407  0.351667  
8611    0.369549  0.363588  0.351667  0.399351  1.4782    
8612    0.0417233 0.0476837 0.0417233 0.0476837 0.178814  
8613    0.101328  0.0953674 0.089407  0.101328  0.38743   
8614    0.238419  0.232458  0.226498  0.280142  0.977516  
8615    0.0357628 0.0417233 0.0417233 0.0357628 0.154972  
8616    0.178814  0.202656  0.208616  0.220537  0.810623  
8617    0.0417233 0.0417233 0.0357628 0.0417233 0.160933  
8618    0.184774  0.184774  0.184774  0.184774  0.739098  
8619    0.089407  0.0834465 0.0834465 0.0834465 0.339746  
8620    0.13113   0.119209  0.12517   0.13113   0.506639  
8621    0.363588  0.369549  0.375509  0.351667  1.46031   
8622    0.0834465 0.089407  0.077486  0.0834465 0.333786  
8623    0.214577  0.220537  0.232458  0.208616  0.876188  
8624    0.0536442 0.0476837 0.0476837 0.0476837 0.196695  
8625    0.280142  0.280142  0.25034   0.238419  1.04904   
8626    0.0536442 0.0596046 0.0596046 0.0596046 0.238419  
8627    0.089407  0.089407  0.089407  0.0834465 0.345707  
8628    0.274181  0.286102  0.268221  0.274181  1.10269   
8629    0.13113   0.13113   0.12517   0.12517   0.5126    
8630    0.339746  0.309944  0.345707  0.303984  1.29938   
8631    0.077486  0.077486  0.077486  0.0715256 0.303984  
8632    0.363588  0.38147   0.345707  0.38743   1.4782    
8633    0.13113   0.12517   0.137091  0.13113   0.524521  
8634    0.309944  0.321865  0.327826  0.303984  1.26362   
8635    0.149012  0.149012  0.149012  0.149012  0.596046  
8636    0.208616  0.220537  0.202656  0.232458  0.864267  
8637    0.119209  0.119209  0.119209  0.113249  0.470877  
8638    0.339746  0.375509  0.333786  0.369549  1.41859   
8639    0.208616  0.208616  0.208616  0.202656  0.828505  
8640    0.107288  0.101328  0.101328  0.101328  0.411272  
8641    0.202656  0.172853  0.196695  0.184774  0.756979  
8642    0.0238419 0.0178814 0.0119209 0.0238419 0.077486  
8643    0.172853  0.184774  0.160933  0.196695  0.715256  
8644    0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
8645    0.178814  0.166893  0.172853  0.166893  0.685453  
8646    0         0.005960460.005960460         0.0119209 
8647    0.375509  0.423193  0.345707  0.423193  1.5676    
8648    1.13249   1.10865   1.12057   1.07288   4.43459   
8649    0.661612  0.661612  0.655651  0.661612  2.64049   
8650    0.292063  0.327826  0.268221  0.333786  1.2219    
8651    0.25034   0.238419  0.244379  0.238419  0.971556  
8652    0.184774  0.202656  0.196695  0.190735  0.77486   
8653    0.172853  0.172853  0.172853  0.172853  0.691414  
8654    0.107288  0.107288  0.101328  0.107288  0.423193  
8655    0.0417233 0.0417233 0.0417233 0.0417233 0.166893  
8656    0.0715256 0.0715256 0.0715256 0.0715256 0.286102  
8657    0.309944  0.292063  0.292063  0.298023  1.19209   
8658    0.101328  0.089407  0.119209  0.107288  0.417233  
8659    0.0655651 0.0596046 0.0596046 0.0596046 0.244379  
8660    0.0476837 0.0536442 0.0536442 0.0476837 0.202656  
8661    0.25034   0.220537  0.25034   0.232458  0.953674  
8662    0.393391  0.399351  0.417233  0.393391  1.5974    
8663    0.101328  0.101328  0.101328  0.101328  0.411272  
8664    0.077486  0.077486  0.077486  0.077486  0.309944  
8665    0.077486  0.077486  0.077486  0.0715256 0.303984  
8666    0.309944  0.286102  0.280142  0.292063  1.16825   
8667    0.0476837 0.0476837 0.0476837 0.0536442 0.196695  
8668    0.208616  0.202656  0.202656  0.202656  0.816584  
8669    0.12517   0.13113   0.137091  0.13113   0.524521  
8670    0.357628  0.327826  0.357628  0.351667  1.39475   
8671    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
8672    0.208616  0.190735  0.196695  0.208616  0.804663  
8673    0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
8674    0.166893  0.154972  0.149012  0.166893  0.63777   
8675    0.005960460.005960460.0119209 0.0119209 0.0357628 
8676    0.393391  0.399351  0.405312  0.405312  1.60336   
8677    0.0178814 0.0238419 0.0238419 0.0178814 0.0834465 
8678    0.208616  0.178814  0.178814  0.184774  0.751019  
8679    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
8680    0.178814  0.190735  0.166893  0.172853  0.709295  
8681    0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
8682    0.321865  0.309944  0.298023  0.309944  1.23382   
8683    0.143051  0.137091  0.137091  0.137091  0.560284  
8684    0.232458  0.244379  0.232458  0.238419  0.947714  
8685    0.160933  0.160933  0.154972  0.154972  0.631809  
8686    0.143051  0.137091  0.154972  0.143051  0.578165  
8687    0.137091  0.137091  0.13113   0.143051  0.548363  
8688    0.143051  0.154972  0.154972  0.149012  0.602007  
8689    0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
8690    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
8691    0.0417233 0.0417233 0.0476837 0.0417233 0.178814  
8692    0.0298023 0.0298023 0.0238419 0.0298023 0.107288  
8693    0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
8694    0.244379  0.2563    0.26226   0.244379  1.00732   
8695    0.26226   0.268221  0.2563    0.268221  1.055     
8696    0.12517   0.113249  0.113249  0.107288  0.458956  
8697    0.0953674 0.0953674 0.0953674 0.0953674 0.38147   
8698    0.13113   0.137091  0.137091  0.137091  0.542402  
8699    0.268221  0.238419  0.286102  0.268221  1.06096   
8700    0.0476837 0.0417233 0.0476837 0.0476837 0.184774  
8701    0.238419  0.202656  0.220537  0.220537  0.882149  
8702    0.0476837 0.0536442 0.0536442 0.0476837 0.202656  
8703    0.238419  0.226498  0.238419  0.238419  0.941753  
8704    0.0834465 0.089407  0.0834465 0.0834465 0.339746  
8705    0.339746  0.333786  0.339746  0.363588  1.37687   
8706    0.160933  0.172853  0.166893  0.166893  0.667572  
8707    0.363588  0.405312  0.38743   0.393391  1.54972   
8708    0.077486  0.0834465 0.077486  0.089407  0.327826  
8709    0.154972  0.13113   0.154972  0.12517   0.566244  
8710    0.149012  0.149012  0.137091  0.160933  0.596046  
8711    0.149012  0.143051  0.137091  0.154972  0.578165  
8712    0.0953674 0.0953674 0.0953674 0.0953674 0.38147   
8713    0.244379  0.286102  0.268221  0.268221  1.07288   
8714    0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
8715    0.226498  0.244379  0.196695  0.244379  0.911951  
8716    0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
8717    0.190735  0.190735  0.196695  0.190735  0.7689    
8718    0.077486  0.0715256 0.077486  0.077486  0.303984  
8719    0.160933  0.160933  0.166893  0.160933  0.649691  
8720    0.143051  0.13113   0.13113   0.13113   0.536442  
8721    0.160933  0.160933  0.178814  0.166893  0.667572  
8722    0.321865  0.321865  0.315905  0.339746  1.29938   
8723    0.0715256 0.077486  0.0715256 0.0834465 0.303984  
8724    0.202656  0.178814  0.196695  0.160933  0.739098  
8725    0.113249  0.119209  0.119209  0.119209  0.470877  
8726    0.214577  0.232458  0.238419  0.208616  0.89407   
8727    0.0357628 0.0357628 0.0417233 0.0417233 0.154972  
8728    0.172853  0.178814  0.172853  0.178814  0.703335  
8729    0.089407  0.0953674 0.101328  0.101328  0.38743   
8730    0.119209  0.119209  0.113249  0.119209  0.470877  
8731    0.12517   0.12517   0.12517   0.137091  0.5126    
8732    0.089407  0.0834465 0.089407  0.0834465 0.351667  
8733    0.196695  0.172853  0.190735  0.178814  0.733137  
8734    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
8735    0.345707  0.327826  0.339746  0.298023  1.3113    
8736    0.137091  0.12517   0.137091  0.143051  0.542402  
8737    0.178814  0.190735  0.178814  0.172853  0.721216  
8738    0.0655651 0.0596046 0.0715256 0.0655651 0.26226   
8739    0.184774  0.178814  0.190735  0.172853  0.727177  
8740    0.0655651 0.0596046 0.0655651 0.0536442 0.244379  
8741    0.208616  0.238419  0.238419  0.232458  0.917912  
8742    0.244379  0.232458  0.26226   0.232458  0.971556  
8743    0.0178814 0.0178814 0.0238419 0.0178814 0.077486  
8744    0.196695  0.226498  0.190735  0.226498  0.840425  
8745    0.0715256 0.0596046 0.0715256 0.0655651 0.268221  
8746    0.0119209 0.0178814 0.0178814 0.0119209 0.0596046 
8747    0.38147   0.405312  0.393391  0.405312  1.59144   
8748    0.0476837 0.0536442 0.0476837 0.0476837 0.190735  
8749    0.190735  0.178814  0.202656  0.178814  0.751019  
8750    0.0238419 0.0178814 0.0178814 0.0178814 0.077486  
8751    0.190735  0.184774  0.202656  0.190735  0.7689    
8752    0.0834465 0.077486  0.0834465 0.077486  0.321865  
8753    0.166893  0.166893  0.160933  0.196695  0.691414  
8754    0.298023  0.339746  0.286102  0.357628  1.2815    
8755    0.0238419 0.0238419 0.0238419 0.0298023 0.101328  
8756    0.172853  0.166893  0.172853  0.184774  0.697374  
8757    0.0238419 0.0298023 0.0238419 0.0238419 0.101328  
8758    0.232458  0.25034   0.25034   0.220537  0.953674  
8759    0.0417233 0.0417233 0.0476837 0.0476837 0.178814  
8760    0.38147   0.393391  0.38743   0.369549  1.53184   
8761    0.089407  0.101328  0.101328  0.0953674 0.38743   
8762    0.25034   0.220537  0.244379  0.190735  0.905991  
8763    0.0476837 0.0417233 0.0417233 0.0357628 0.166893  
8764    0.208616  0.232458  0.214577  0.214577  0.870228  
8765    0.107288  0.113249  0.113249  0.113249  0.447035  
8766    0.0655651 0.0655651 0.0596046 0.0655651 0.2563    
8767    0.268221  0.220537  0.292063  0.2563    1.03712   
8768    0.0655651 0.0655651 0.0655651 0.0596046 0.2563    
8769    0.232458  0.226498  0.238419  0.244379  0.941753  
8770    0.0715256 0.0715256 0.0715256 0.0715256 0.286102  
8771    0.411272  0.405312  0.435114  0.435114  1.68681   
8772    0.0476837 0.0476837 0.0476837 0.0417233 0.184774  
8773    0.178814  0.149012  0.172853  0.166893  0.667572  
8774    0.149012  0.149012  0.12517   0.154972  0.578165  
8775    0.107288  0.101328  0.0953674 0.089407  0.393391  
8776    0.220537  0.220537  0.25034   0.226498  0.917912  
8777    0.0715256 0.0655651 0.0655651 0.0655651 0.268221  
8778    0.274181  0.226498  0.25034   0.274181  1.0252    
8779    0.107288  0.113249  0.113249  0.107288  0.441074  
8780    0.077486  0.0715256 0.0715256 0.077486  0.298023  
8781    0.244379  0.274181  0.232458  0.274181  1.0252    
8782    0.0655651 0.0655651 0.0655651 0.0655651 0.268221  
8783    0.220537  0.226498  0.214577  0.244379  0.90003   
8784    0.0596046 0.0655651 0.0655651 0.0596046 0.25034   
8785    0.220537  0.202656  0.238419  0.226498  0.888109  
8786    0.089407  0.0834465 0.0834465 0.0834465 0.339746  
8787    0.429153  0.399351  0.417233  0.399351  1.64509   
8788    0.0536442 0.0596046 0.0536442 0.0536442 0.220537  
8789    0.2563    0.226498  0.244379  0.208616  0.935793  
8790    0.0715256 0.0655651 0.0655651 0.0715256 0.268221  
8791    0.238419  0.244379  0.244379  0.208616  0.941753  
8792    0.089407  0.089407  0.0953674 0.089407  0.363588  
8793    0.107288  0.107288  0.107288  0.107288  0.429153  
8794    0.238419  0.238419  0.268221  0.238419  0.983477  
8795    0.0476837 0.0417233 0.0417233 0.0417233 0.172853  
8796    0.2563    0.25034   0.268221  0.26226   1.03712   
8797    0.0655651 0.0655651 0.0655651 0.0715256 0.268221  
8798    0.196695  0.208616  0.208616  0.208616  0.822544  
8799    0.0417233 0.0357628 0.0417233 0.0417233 0.160933  
8800    0.214577  0.26226   0.244379  0.25034   0.971556  
8801    0.0655651 0.0596046 0.0596046 0.0596046 0.244379  
8802    0.339746  0.298023  0.298023  0.292063  1.2219    
8803    0.208616  0.196695  0.208616  0.196695  0.816584  
8804    0.0357628 0.0298023 0.0298023 0.0357628 0.13113   
8805    0.238419  0.202656  0.232458  0.208616  0.882149  
8806    0.0834465 0.0834465 0.089407  0.0834465 0.339746  
8807    0.0596046 0.0596046 0.0655651 0.0596046 0.244379  
8808    0.232458  0.268221  0.244379  0.2563    1.00136   
8809    0.220537  0.208616  0.226498  0.232458  0.888109  
8810    0.25034   0.2563    0.268221  0.238419  1.01328   
8811    0.0119209 0.005960460.0119209 0.0119209 0.0417233 
8812    0.166893  0.202656  0.184774  0.202656  0.756979  
8813    0.0238419 0.0238419 0.0178814 0.0178814 0.0834465 
8814    0.0536442 0.0536442 0.0596046 0.0596046 0.226498  
8815    0.429153  0.345707  0.417233  0.357628  1.54972   
8816    0.077486  0.077486  0.0715256 0.0834465 0.309944  
8817    0.184774  0.178814  0.172853  0.166893  0.703335  
8818    0.0953674 0.089407  0.0953674 0.0953674 0.375509  
8819    0.470877  0.458956  0.470877  0.470877  1.87159   
8820    0.363588  0.405312  0.357628  0.393391  1.51992   
8821    0.0834465 0.089407  0.089407  0.089407  0.351667  
8822    0.190735  0.226498  0.208616  0.214577  0.840425  
8823    0.0298023 0.0298023 0.0357628 0.0357628 0.13113   
8824    0.244379  0.274181  0.238419  0.292063  1.04904   
8825    0.25034   0.268221  0.268221  0.26226   1.04904   
8826    0.238419  0.280142  0.220537  0.26226   1.00136   
8827    0.0357628 0.0357628 0.0357628 0.0357628 0.143051  
8828    0.238419  0.238419  0.244379  0.244379  0.965595  
8829    0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
8830    0.184774  0.196695  0.202656  0.178814  0.762939  
8831    0.0536442 0.0536442 0.0596046 0.0596046 0.226498  
8832    0.280142  0.274181  0.2563    0.280142  1.09076   
8833    0.232458  0.244379  0.214577  0.238419  0.929832  
8834    0.119209  0.113249  0.101328  0.13113   0.464916  
8835    0.226498  0.238419  0.232458  0.25034   0.947714  
8836    0.0536442 0.0536442 0.0536442 0.0476837 0.208616  
8837    0.238419  0.238419  0.2563    0.244379  0.977516  
8838    0.0476837 0.0596046 0.0536442 0.0536442 0.214577  
8839    0.232458  0.226498  0.244379  0.238419  0.941753  
8840    0.0834465 0.089407  0.0834465 0.0834465 0.339746  
8841    0.0655651 0.0655651 0.0655651 0.077486  0.274181  
8842    0.238419  0.25034   0.226498  0.238419  0.953674  
8843    0.0834465 0.0834465 0.0834465 0.0834465 0.333786  
8844    0.405312  0.435114  0.452995  0.447035  1.74046   
8845    0.0536442 0.0476837 0.0476837 0.0476837 0.196695  
8846    0.238419  0.26226   0.25034   0.2563    1.00732   
8847    0.113249  0.12517   0.12517   0.12517   0.488758  
8848    0.0715256 0.0715256 0.0655651 0.0655651 0.274181  
8849    0.26226   0.333786  0.280142  0.315905  1.19209   
8850    0.0715256 0.0715256 0.0715256 0.0715256 0.286102  
8851    0.274181  0.25034   0.274181  0.2563    1.055     
8852    0.0655651 0.0655651 0.0655651 0.0655651 0.26226   
8853    0.280142  0.2563    0.2563    0.268221  1.06096   
8854    0.0655651 0.0715256 0.0715256 0.0655651 0.274181  
8855    0.274181  0.244379  0.26226   0.2563    1.03712   
8856    0.077486  0.0834465 0.077486  0.077486  0.315905  
8857    0.226498  0.25034   0.226498  0.226498  0.929832  
8858    0.089407  0.0834465 0.0834465 0.0953674 0.351667  
8859    0.178814  0.154972  0.172853  0.149012  0.655651  
8860    0.292063  0.309944  0.280142  0.292063  1.17421   
8861    0.196695  0.190735  0.226498  0.190735  0.804663  
8862    0.226498  0.268221  0.238419  0.280142  1.01328   
8863    0.101328  0.0953674 0.0953674 0.089407  0.38147   
8864    0.12517   0.13113   0.12517   0.107288  0.488758  
8865    0.149012  0.143051  0.13113   0.137091  0.560284  
8866    0.089407  0.0834465 0.0953674 0.089407  0.357628  
8867    0.208616  0.244379  0.232458  0.232458  0.917912  
8868    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
8869    0.238419  0.214577  0.25034   0.238419  0.941753  
8870    0.0655651 0.0715256 0.0655651 0.0655651 0.268221  
8871    0.274181  0.238419  0.25034   0.26226   1.0252    
8872    0.0834465 0.077486  0.0834465 0.0834465 0.327826  
8873    0.274181  0.244379  0.26226   0.244379  1.0252    
8874    0.113249  0.113249  0.113249  0.119209  0.458956  
8875    0.089407  0.0834465 0.089407  0.089407  0.351667  
8876    0.292063  0.274181  0.286102  0.268221  1.12057   
8877    0.0476837 0.0536442 0.0476837 0.0476837 0.196695  
8878    0.303984  0.232458  0.286102  0.244379  1.06692   
8879    0.226498  0.2563    0.238419  0.268221  0.989437  
8880    0.232458  0.232458  0.232458  0.238419  0.935793  
8881    0.0298023 0.0238419 0.0238419 0.0238419 0.101328  
8882    0.190735  0.214577  0.202656  0.190735  0.798702  
8883    0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
8884    0.0655651 0.0655651 0.0655651 0.0715256 0.268221  
8885    0.214577  0.214577  0.208616  0.226498  0.864267  
8886    0.226498  0.25034   0.244379  0.2563    0.977516  
8887    0.202656  0.184774  0.220537  0.178814  0.786781  
8888    0.0953674 0.101328  0.101328  0.101328  0.399351  
8889    0.184774  0.172853  0.178814  0.149012  0.685453  
8890    0.089407  0.089407  0.101328  0.0953674 0.375509  
8891    0.0298023 0.0298023 0.0357628 0.0357628 0.13113   
8892    0.38147   0.393391  0.393391  0.38147   1.54972   
8893    0.0596046 0.0596046 0.0596046 0.0536442 0.232458  
8894    0.196695  0.232458  0.196695  0.232458  0.858307  
8895    0.0178814 0.0178814 0.0119209 0.0178814 0.0655651 
8896    0.202656  0.196695  0.196695  0.190735  0.786781  
8897    0.0357628 0.0357628 0.0417233 0.0357628 0.149012  
8898    0.226498  0.214577  0.214577  0.202656  0.858307  
8899    0.226498  0.268221  0.2563    0.2563    1.00732   
8900    0.184774  0.184774  0.196695  0.178814  0.745058  
8901    0.113249  0.113249  0.113249  0.101328  0.441074  
8902    0.0715256 0.0715256 0.0655651 0.077486  0.286102  
8903    0.220537  0.26226   0.25034   0.238419  0.971556  
8904    0.0238419 0.0238419 0.0298023 0.0238419 0.101328  
8905    0.226498  0.226498  0.208616  0.238419  0.90003   
8906    0.232458  0.25034   0.232458  0.268221  0.983477  
8907    0.208616  0.220537  0.226498  0.2563    0.911951  
8908    0.0834465 0.0953674 0.089407  0.0834465 0.351667  
8909    0.149012  0.154972  0.154972  0.160933  0.619888  
8910    0.119209  0.149012  0.13113   0.137091  0.536442  
8911    0.13113   0.154972  0.12517   0.154972  0.566244  
8912    0.160933  0.149012  0.13113   0.149012  0.590086  
8913    0.089407  0.089407  0.089407  0.089407  0.357628  
8914    0.238419  0.244379  0.26226   0.244379  0.989437  
8915    0.143051  0.149012  0.149012  0.149012  0.590086  
8916    0.178814  0.190735  0.178814  0.160933  0.709295  
8917    0.363588  0.38147   0.38147   0.345707  1.47223   
8918    0.0715256 0.0655651 0.0715256 0.0715256 0.280142  
8919    0.220537  0.274181  0.2563    0.25034   1.00136   
8920    0.077486  0.0834465 0.077486  0.077486  0.315905  
8921    0.232458  0.274181  0.25034   0.25034   1.00732   
8922    0.0655651 0.0596046 0.0596046 0.0655651 0.25034   
8923    0.25034   0.238419  0.25034   0.226498  0.965595  
8924    0.0596046 0.0596046 0.0596046 0.0655651 0.244379  
8925    0.226498  0.274181  0.238419  0.26226   1.00136   
8926    0.077486  0.077486  0.0715256 0.0715256 0.298023  
8927    0.2563    0.226498  0.292063  0.238419  1.01328   
8928    0.149012  0.149012  0.143051  0.143051  0.584126  
8929    0.0655651 0.0596046 0.077486  0.0655651 0.268221  
8930    0.268221  0.268221  0.268221  0.292063  1.09673   
8931    0.0834465 0.077486  0.077486  0.0834465 0.321865  
8932    0.280142  0.25034   0.274181  0.244379  1.04904   
8933    0.274181  0.274181  0.280142  0.280142  1.10865   
8934    0.280142  0.25034   0.2563    0.2563    1.04308   
8935    0.0715256 0.0715256 0.077486  0.0715256 0.292063  
8936    0.226498  0.214577  0.226498  0.232458  0.90003   
8937    0.101328  0.12517   0.119209  0.119209  0.464916  
8938    0.113249  0.101328  0.101328  0.0953674 0.411272  
8939    0.208616  0.190735  0.208616  0.190735  0.798702  
8940    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
8941    0.244379  0.238419  0.244379  0.26226   0.989437  
8942    0.137091  0.13113   0.149012  0.137091  0.554323  
8943    0.220537  0.190735  0.190735  0.184774  0.786781  
8944    0.13113   0.154972  0.143051  0.149012  0.578165  
8945    0.0834465 0.0834465 0.077486  0.0834465 0.327826  
8946    0.26226   0.214577  0.232458  0.208616  0.917912  
8947    0.0953674 0.089407  0.089407  0.089407  0.363588  
8948    0.226498  0.232458  0.2563    0.238419  0.953674  
8949    0.0655651 0.0715256 0.0715256 0.0655651 0.274181  
8950    0.244379  0.214577  0.244379  0.232458  0.935793  
8951    0.0834465 0.077486  0.077486  0.077486  0.321865  
8952    0.476837  0.435114  0.464916  0.423193  1.7941    
8953    0.0596046 0.0596046 0.0596046 0.0596046 0.238419  
8954    0.12517   0.13113   0.12517   0.13113   0.5126    
8955    0.25034   0.25034   0.280142  0.25034   1.03116   
8956    0.0953674 0.0953674 0.0953674 0.0953674 0.38147   
8957    0.166893  0.202656  0.166893  0.202656  0.739098  
8958    0.0715256 0.089407  0.0715256 0.077486  0.309944  
8959    0.0715256 0.0536442 0.0715256 0.0596046 0.2563    
8960    0.196695  0.220537  0.184774  0.214577  0.816584  
8961    0.244379  0.232458  0.268221  0.25034   0.995398  
8962    0.220537  0.196695  0.208616  0.202656  0.828505  
8963    0.0238419 0.0238419 0.0238419 0.0178814 0.089407  
8964    0.208616  0.184774  0.202656  0.214577  0.810623  
8965    0.0238419 0.0178814 0.0178814 0.0238419 0.0834465 
8966    0.220537  0.220537  0.226498  0.238419  0.905991  
8967    0.172853  0.149012  0.154972  0.13113   0.613928  
8968    0.298023  0.321865  0.286102  0.309944  1.20997   
8969    0.101328  0.101328  0.101328  0.101328  0.405312  
8970    0.0298023 0.0298023 0.0298023 0.0357628 0.12517   
8971    0.268221  0.244379  0.232458  0.220537  0.965595  
8972    0.0119209 0.0119209 0.0178814 0.0178814 0.0596046 
8973    0.232458  0.26226   0.208616  0.226498  0.929832  
8974    0.226498  0.226498  0.226498  0.202656  0.882149  
8975    0.2563    0.292063  0.26226   0.280142  1.09076   
8976    0.0357628 0.0298023 0.0298023 0.0357628 0.13113   
8977    0.202656  0.154972  0.226498  0.196695  0.780821  
